incident_time,incident_number,incident_location,nature,incident_ori,day_of_week,time_of_data,location_rank,incident_rank,side_of_town,latitude,longitude,weather_code,EMSSTAT
3/1/2024 0:05,2024-00014834,4TH/SUNNYLANE,MVA Non Injury,OK0140200,6,0,52,18,N,35.3200735,-97.4413111,3,False
3/1/2024 0:24,2024-00014835,12TH AVE NE / SONOMA PARK DR,Traffic Stop,OK0140200,6,0,52,1,NE,35.2300472,-97.42347769999999,3,False
3/1/2024 0:28,2024-00014836,1600 ANN BRANDEN BLVD,Disturbance/Domestic,OK0140200,6,0,52,4,SE,35.1815687,-97.4143306,3,False
3/1/2024 0:33,2024-00014837,500 OKMULGEE ST,Traffic Stop,OK0140200,6,0,52,1,SE,35.2092701,-97.43523789999999,3,False
3/1/2024 0:48,2024-00014838,1016 E LINDSEY ST,Traffic Stop,OK0140200,6,0,52,1,SE,35.2035893,-97.42577759999999,3,False
3/1/2024 0:52,2024-00004392,2000 ANN BRANDEN BLVD,Transfer/Interfacility,EMSSTAT,6,0,52,2,SE,35.1872171,-97.4067154,3,True
3/1/2024 0:59,2024-00014839,N FLOOD AVE / W ROCK CREEK RD,Traffic Stop,OK0140200,6,0,52,1,NW,35.2470912,-97.46094289999999,3,False
3/1/2024 1:02,2024-00003323,3300 MARSHALL AVE,Fire Smoke Investigation,14005,6,1,52,48,S,35.1767662,-97.4320954,3,False
3/1/2024 1:03,2024-00014840,1115 W LINDSEY ST,Traffic Stop,OK0140200,6,1,52,1,SW,35.2039204,-97.45803149999999,3,False
3/1/2024 1:07,2024-00014841,48TH AVE NW / KATHY LYNN DR,Traffic Stop,OK0140200,6,1,52,1,W,35.2260802,-97.51195770000001,2,False
3/1/2024 1:17,2024-00014842,1392 W LINDSEY ST,Traffic Stop,OK0140200,6,1,52,1,SW,35.2039161,-97.46222,3,False
3/1/2024 1:24,2024-00014843,208 W TIMBERDELL RD,Traffic Stop,OK0140200,6,1,52,1,S,35.1967304,-97.4417301,3,False
3/1/2024 1:31,2024-00014844,907 W LINDSEY ST,Traffic Stop,OK0140200,6,1,52,1,SW,35.204087,-97.45334129999999,3,False
3/1/2024 1:31,2024-00014845,N FLOOD AVE / 24TH AVE NW,Traffic Stop,OK0140200,6,1,52,1,NW,35.2657275,-97.4775253,2,False
3/1/2024 1:31,2024-00014847,2960 CLASSEN BLVD,Trespassing,OK0140200,6,1,52,7,SE,35.1860402,-97.41982560000001,3,False
3/1/2024 1:33,2024-00014846,1622 ALAMEDA ST,Traffic Stop,OK0140200,6,1,52,1,E,35.21803850000001,-97.41713,3,False
3/1/2024 1:41,2024-00014848,769 ASP AVE,Welfare Check,OK0140200,6,1,14,4,S,35.2115683,-97.44350179999999,3,False
3/1/2024 1:41,2024-00003324,1523 MELROSE DR,Unconscious/Fainting,14005,6,1,14,18,W,35.2154831,-97.4662184,3,True
3/1/2024 1:41,2024-00004393,1523 MELROSE DR,Falls,EMSSTAT,6,1,14,3,W,35.2154831,-97.4662184,3,True
3/1/2024 1:54,2024-00014849,2741 CLASSEN BLVD,Traffic Stop,OK0140200,6,1,52,1,SE,35.1900672,-97.4218961,3,False
3/1/2024 1:59,2024-00014851,3300 HEALTHPLEX PKWY,Trespassing,OK0140200,6,1,2,7,W,35.21418,-97.49280999999999,3,False
3/1/2024 1:59,2024-00014850,576 S UNIVERSITY BLVD,Traffic Stop,OK0140200,6,1,52,1,S,35.2121807,-97.4460373,3,False
3/1/2024 2:20,2024-00014853,400 26TH AVE NW,Alarm,OK0140200,6,2,8,10,W,35.22258679999999,-97.4828538,2,False
3/1/2024 2:21,2024-00014852,209 CHALMETTE DR,Trespassing,OK0140200,6,2,8,7,E,35.2164581,-97.4142878,2,False
3/1/2024 2:33,2024-00014854,2556 CLASSEN BLVD,Alarm Holdup/Panic,OK0140200,6,2,52,32,SE,35.1929039,-97.424827,2,False
3/1/2024 2:53,2024-00003326,1150 ALAMEDA ST,Sick Person,14005,6,2,4,11,E,35.2179663,-97.42415109999999,2,True
3/1/2024 2:53,2024-00004394,1150 ALAMEDA ST,Sick Person,EMSSTAT,6,2,4,11,E,35.2179663,-97.42415109999999,2,True
3/1/2024 2:53,2024-00014855,1150 ALAMEDA ST,Public Intoxication,OK0140200,6,2,4,21,E,35.2179663,-97.42415109999999,2,True
3/1/2024 2:53,2024-00014858,1150 ALAMEDA ST,Public Intoxication,OK0140200,6,2,4,21,E,35.2179663,-97.42415109999999,2,False
3/1/2024 3:00,2024-00003325,800 CANADIAN TRAILS DR,Public Assist,14005,6,3,52,21,S,35.1799514,-97.452848,2,False
3/1/2024 3:13,2024-00014856,2815 MONITOR AVE,Larceny,OK0140200,6,3,52,11,S,35.187523,-97.435273,2,False
3/1/2024 3:39,2024-00003327,2901 OAK TREE AVE,Sick Person,14005,6,3,4,11,SE,35.1852921,-97.42220789999999,2,True
3/1/2024 3:39,2024-00004395,2901 OAK TREE AVE,Sick Person,EMSSTAT,6,3,4,11,SE,35.1852921,-97.42220789999999,2,True
3/1/2024 3:54,2024-00014857,3601 N FLOOD AVE,Trespassing,OK0140200,6,3,52,7,NW,35.2627673,-97.4745462,3,False
3/1/2024 3:59,2024-00014859,604 RIDGE LAKE BLVD,Alarm,OK0140200,6,3,52,10,E,35.2128453,-97.3920529,2,False
3/1/2024 4:06,2024-00004396,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,4,2,2,W,35.21418,-97.49280999999999,1,True
3/1/2024 4:15,2024-00004397,1544 OK-9,Chest Pain,EMSSTAT,6,4,52,32,SW,35.181276,-97.5005336,1,True
3/1/2024 4:20,2024-00014860,400 26TH AVE NW,Burglary,OK0140200,6,4,8,18,W,35.22258679999999,-97.4828538,1,False
3/1/2024 4:28,2024-00014861,202 WOODCREST DR,Harassment / Threats Report,OK0140200,6,4,52,21,N,35.2484515,-97.4391113,1,False
3/1/2024 4:44,2024-00014862,313 POTOMAC DR,Alarm,OK0140200,6,4,52,10,W,35.2211787,-97.50110029999999,1,False
3/1/2024 5:39,2024-00014863,2600 W ROBINSON ST,Trespassing,OK0140200,6,5,52,7,W,35.2325747,-97.4807821,0,False
3/1/2024 5:39,2024-00003328,909 24TH AVE SW,Allergies/Envenomations,14005,6,5,14,37,SW,35.2066577,-97.476047,0,True
3/1/2024 5:39,2024-00004398,909 24TH AVE SW,Allergies/Envenomations,EMSSTAT,6,5,14,37,SW,35.2066577,-97.476047,0,True
3/1/2024 5:44,2024-00014864,715 MONNETT AVE,Noise Complaint,OK0140200,6,5,52,37,SE,35.213453,-97.4397434,0,False
3/1/2024 5:53,2024-00014865,E GRAY ST / N JONES AVE,MVA Non Injury,OK0140200,6,5,14,18,N,35.2219184,-97.44385659999999,0,False
3/1/2024 5:55,2024-00014866,800 LEXINGTON ST,Supplement Report,OK0140200,6,5,14,14,NW,35.2400878,-97.4524333,0,False
3/1/2024 5:59,2024-00003329,E GRAY ST / N JONES AVE,Public Assist,14005,6,5,14,21,N,35.2219184,-97.44385659999999,0,False
3/1/2024 6:05,2024-00014867,1507 W LINDSEY ST,Found Item,OK0140200,6,6,52,48,SW,35.2044298,-97.46442189999999,0,False
3/1/2024 6:56,2024-00014868,418 IOWA ST,Fraud,OK0140200,6,6,52,21,NW,35.2238572,-97.450876,0,False
3/1/2024 7:05,2024-00004405,2550 W FRANKLIN RD,Transfer/Interfacility,EMSSTAT,6,7,8,2,NW,35.2746784,-97.47820310000002,0,True
3/1/2024 7:12,2024-00014874,3617 24TH AVE SE,Burglary,OK0140200,6,7,52,18,SE,35.1745569,-97.4036234,0,False
3/1/2024 7:13,2024-00003330,1001 DRAKE DR,Public Assist,14005,6,7,52,21,SE,35.2025871,-97.42634269999999,0,False
3/1/2024 7:22,2024-00014869,E DAWS ST / N CRAWFORD AVE,Welfare Check,OK0140200,6,7,52,4,N,35.224917,-97.442281,0,False
3/1/2024 7:24,2024-00014873,1900 RENAISSANCE DR,Assault,OK0140200,6,7,52,48,SE,35.1809901,-97.4127395,0,False
3/1/2024 7:27,2024-00003331,1776 E ROBINSON ST,Unconscious/Fainting,14005,6,7,14,18,E,35.2299595,-97.4131198,0,True
3/1/2024 7:27,2024-00004399,1776 E ROBINSON ST,Unconscious/Fainting,EMSSTAT,6,7,14,18,E,35.2299595,-97.4131198,0,True
3/1/2024 7:30,2024-00014870,4023 N FLOOD AVE,Welfare Check,OK0140200,6,7,52,4,NW,35.2681884,-97.4780273,0,False
3/1/2024 7:32,2024-00014871,1002 N PORTER AVE,Welfare Check,OK0140200,6,7,52,4,N,35.230823,-97.44133370000002,0,False
3/1/2024 7:36,2024-00003332,1111 24TH AVE SW,Public Assist,14005,6,7,52,21,SW,35.2048349,-97.4758356,0,False
3/1/2024 7:37,2024-00014872,2370 N FLOOD AVE,Traffic Stop,OK0140200,6,7,52,1,NW,35.24035569999999,-97.45640449999999,0,False
3/1/2024 7:38,2024-90000078,MAIN ST,Larceny,OK0140200,6,7,52,11,NE,35.2253084,-97.4329902,0,False
3/1/2024 7:41,2024-00004400,151 W BROOKS AVE,Stand By EMS,EMSSTAT,6,7,52,16,S,35.2078223,-97.44226979999999,0,True
3/1/2024 7:52,2024-00014875,1124 N PORTER AVE,Alarm,OK0140200,6,7,52,10,N,35.2321952,-97.4413761,0,False
3/1/2024 8:01,2024-00014876,1508 DAKOTA ST,Welfare Check,OK0140200,6,8,52,4,W,35.2250397,-97.4642317,1,False
3/1/2024 8:05,2024-00014877,1201 ALAMEDA ST,Contact a Subject,OK0140200,6,8,14,6,E,35.218797,-97.4231373,1,False
3/1/2024 8:11,2024-00014878,2900 W LINDSEY ST,Fraud,OK0140200,6,8,52,21,SW,35.2033239,-97.48444649999999,1,False
3/1/2024 8:12,2024-00014879,E CEDAR LANE RD / 48TH AVE SE,Animal Livestock,OK0140200,6,8,52,48,SE,35.1749758,-97.37050649999999,0,False
3/1/2024 8:22,2024-00014880,2555 HEMPHILL DR,Follow Up,OK0140200,6,8,52,21,W,35.225379,-97.4816354,1,False
3/1/2024 8:22,2024-00014885,3263 CLASSEN BLVD,Burglary,OK0140200,6,8,52,18,SE,35.1797524,-97.41499069999999,1,False
3/1/2024 8:23,2024-00014881,511 156TH AVE NE,Animal Trapped,OK0140200,6,8,14,16,E,35.2236801,-97.21208689999999,0,False
3/1/2024 8:26,2024-00014882,216 W HADDOCK ST,Supplement Report,OK0140200,6,8,52,14,NW,35.2351076,-97.44976679999999,1,False
3/1/2024 8:31,2024-00014898,561 MERCHANT DR,Supplement Report,OK0140200,6,8,52,14,W,35.22507660000001,-97.4791755,1,False
3/1/2024 8:31,2024-00014883,1601 MCGEE DR,Contact a Subject,OK0140200,6,8,52,6,SW,35.1983095,-97.4663875,1,False
3/1/2024 8:43,2024-00014884,3104 WOODCREST CREEK DR,Extra Patrol,OK0140200,6,8,14,48,N,35.2563768,-97.4353046,1,False
3/1/2024 8:51,2024-90000079,4420 132ND AVE SE,Harassment / Threats Report,OK0140200,6,8,52,21,E,35.164249,-97.249725,0,False
3/1/2024 8:55,2024-00014891,511 156TH AVE NE,Animal Trapped,OK0140200,6,8,14,16,E,35.2236801,-97.21208689999999,0,False
3/1/2024 9:00,2024-00014886,1005 W BROOKS ST,Parking Problem,OK0140200,6,9,52,21,SW,35.2076975,-97.455398,0,False
3/1/2024 9:02,2024-00004401,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,9,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 9:04,2024-00014894,400 26TH AVE NW,Supplement Report,OK0140200,6,9,8,14,W,35.22258679999999,-97.4828538,0,False
3/1/2024 9:08,2024-00014887,911 W MAIN ST,Runaway or Lost Child,OK0140200,6,9,14,21,W,35.2190497,-97.4560563,0,False
3/1/2024 9:10,2024-00004410,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,9,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 9:10,2024-00014888,6665 INTERSTATE DR,Suspicious,OK0140200,6,9,52,9,NW,35.2446281,-97.4849714,0,False
3/1/2024 9:16,2024-00014889,N LAHOMA AVE / W HUGHBERT ST,Motorist Assist,OK0140200,6,9,52,32,NW,35.2268369,-97.451464,0,False
3/1/2024 9:17,2024-00014907,2718 OSAGE WAY,Supplement Report,OK0140200,6,9,52,14,NE,35.2526869,-97.4255663,0,False
3/1/2024 9:18,2024-00014892,12TH AVE SE / E STATE HWY 9 HWY,Contact a Subject,OK0140200,6,9,52,6,SE,35.1924629,-97.4237369,0,False
3/1/2024 9:21,2024-00014890,209 CHALMETTE DR,Open Door/Premises Check,OK0140200,6,9,8,37,E,35.2164581,-97.4142878,0,False
3/1/2024 9:22,2024-00003333,4100 N FLOOD AVE,Fire Alarm,14005,6,9,52,7,NW,35.2685652,-97.4799549,0,False
3/1/2024 9:23,2024-00014893,4019 N FLOOD AVE,Alarm,OK0140200,6,9,52,10,NW,35.2681844,-97.4780128,0,False
3/1/2024 9:52,2024-00014895,201 REED AVE,Trespassing,OK0140200,6,9,8,7,E,35.2239004,-97.4284919,0,False
3/1/2024 10:00,2024-00014897,2601 SUMMIT CROSSING PKWY,Vandalism,OK0140200,6,10,52,48,E,35.2126779,-97.404016,0,False
3/1/2024 10:02,2024-00003334,1330 12TH AVE SE,Chest Pain,14005,6,10,14,32,SE,35.20274819999999,-97.4236607,0,True
3/1/2024 10:02,2024-00004402,1330 12TH AVE SE,Chest Pain,EMSSTAT,6,10,14,32,SE,35.20274819999999,-97.4236607,0,True
3/1/2024 10:05,2024-00003335,301 TRIAD VILLAGE DR,Heart Problems/AICD,14005,6,10,4,21,E,35.2152333,-97.4192932,0,True
3/1/2024 10:05,2024-00004403,301 TRIAD VILLAGE DR,Heart Problems/AICD,EMSSTAT,6,10,4,21,E,35.2152333,-97.4192932,0,True
3/1/2024 10:10,2024-00014896,2500 MEADOWOOD BLVD,Parking Problem,OK0140200,6,10,52,21,E,35.2086714,-97.4037501,0,False
3/1/2024 10:11,2024-00003336,1906 FILLMORE AVE,Headache,14005,6,10,14,21,SW,35.1957724,-97.48005669999999,0,True
3/1/2024 10:11,2024-00004404,1906 FILLMORE AVE,Headache,EMSSTAT,6,10,14,21,SW,35.1957724,-97.48005669999999,0,True
3/1/2024 10:16,2024-00014912,930 ED NOBLE DR,Supplement Report,OK0140200,6,10,14,14,W,35.2072166,-97.4831675,0,False
3/1/2024 10:26,2024-00003337,113 CRESTLAND DR,Breathing Problems,14005,6,10,14,37,E,35.2195191,-97.4131051,0,True
3/1/2024 10:26,2024-00004406,113 CRESTLAND DR,Breathing Problems,EMSSTAT,6,10,14,37,E,35.2195191,-97.4131051,0,True
3/1/2024 10:29,2024-00014899,W IMHOFF RD / JENKINS AVE,MVA Non Injury,OK0140200,6,10,52,18,SW,35.1893788,-97.4603055,0,False
3/1/2024 10:35,2024-00004407,300 W IMHOFF RD,Stand By EMS,EMSSTAT,6,10,52,16,SW,35.1893788,-97.4603055,0,True
3/1/2024 10:37,2024-00014900,"215 N PONCA AVE, NORMAN",Follow Up,OK0140200,6,10,14,21,NE,35.2248843,-97.4385263,0,False
3/1/2024 10:40,2024-00014901,250 N COCKREL AVE,Mutual Aid,OK0140200,6,10,14,37,NE,35.2260393,-97.435537,0,False
3/1/2024 10:40,2024-00003338,315 WHITE ST,Fire Alarm,14005,6,10,52,7,S,35.21316400000001,-97.4442838,0,False
3/1/2024 10:42,2024-00014902,443 W GRAY ST,Suspicious,OK0140200,6,10,52,9,W,35.2195788,-97.4506858,0,False
3/1/2024 10:47,2024-00003339,1330 ALAMEDA ST,Falls,14005,6,10,14,3,E,35.2179538,-97.4201803,0,True
3/1/2024 10:47,2024-00004408,1330 ALAMEDA ST,Falls,EMSSTAT,6,10,14,3,E,35.2179538,-97.4201803,0,True
3/1/2024 10:49,2024-00014903,NANTUCKET BLVD / N PORTER AVE,Suspicious,OK0140200,6,10,52,9,N,35.2569907,-97.4412525,0,False
3/1/2024 10:52,2024-00014928,3301 W TECUMSEH RD,Fraud,OK0140200,6,10,52,21,NW,35.2624838,-97.4911836,0,False
3/1/2024 10:58,2024-00014904,N FLOOD AVE / W TONHAWA ST,Contact a Subject,OK0140200,6,10,52,6,W,35.2202538,-97.45303949999999,0,False
3/1/2024 10:58,2024-00014905,E TECUMSEH RD / 48TH AVE NE,Animal at Large,OK0140200,6,10,52,21,NE,35.2617114,-97.3707896,0,False
3/1/2024 10:59,2024-00014906,809 BRITTANY CT,Animal Dead,OK0140200,6,10,52,48,W,35.2285057,-97.4999584,0,False
3/1/2024 11:05,2024-00014911,1810 VANESSA DR,Animal Injured,OK0140200,6,11,52,21,E,35.2202991,-97.41361189999999,0,False
3/1/2024 11:15,2024-00014908,I35 SB OFF RAMP 110B RAMP / W ROBINSON ST,Check Area,OK0140200,6,11,52,14,W,35.2328241,-97.4944951,0,False
3/1/2024 11:17,2024-00014917,225 INTERSTATE DR,Larceny,OK0140200,6,11,52,11,NW,35.2446281,-97.4849714,0,False
3/1/2024 11:27,2024-00014909,ALAMEDA ST / TRIAD VILLAGE DR,Traffic Stop,OK0140200,6,11,52,1,E,35.2183606,-97.4214104,0,False
3/1/2024 11:31,2024-00014910,1014 DRAKE DR,Disturbance/Domestic,OK0140200,6,11,52,4,SE,35.2020652,-97.4258409,0,False
3/1/2024 11:35,2024-00014913,3651 CLASSEN BLVD,Animal at Large,OK0140200,6,11,52,21,SE,35.1739451,-97.40873359999999,0,False
3/1/2024 11:41,2024-00014914,N PETERS AVE / E MOSIER ST,Suspicious,OK0140200,6,11,52,9,N,35.231473,-97.444423,0,False
3/1/2024 11:42,2024-00014915,1427 CHERRY STONE ST,Animal Trapped,OK0140200,6,11,52,16,SW,35.2017841,-97.46266779999999,0,False
3/1/2024 11:49,2024-00004414,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,11,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 11:56,2024-00004409,2500 JENKINS AVE,Stand By EMS,EMSSTAT,6,11,52,16,S,35.1947802,-97.4417747,0,True
3/1/2024 11:58,2024-00014916,104 W DALE ST,Contact a Subject,OK0140200,6,11,52,6,N,35.2332171,-97.4465232,0,False
3/1/2024 11:59,2024-00003340,3300 HEALTHPLEX PKWY,Fire Alarm,14005,6,11,2,7,W,35.21418,-97.49280999999999,0,False
3/1/2024 12:00,2024-00014918,3860 24TH AVE NE,Disturbance/Domestic,OK0140200,6,12,52,4,NE,35.2643735,-97.4061289,0,False
3/1/2024 12:01,2024-00003341,1122 24TH AVE SW,Falls,14005,6,12,14,3,SW,35.2048208,-97.4770739,0,True
3/1/2024 12:01,2024-00004411,1122 24TH AVE SW,Falls,EMSSTAT,6,12,14,3,SW,35.2048208,-97.4770739,0,True
3/1/2024 12:06,2024-00014919,CLASSEN BLVD / E CEDAR LANE RD,Animal at Large,OK0140200,6,12,52,21,SE,35.1751393,-97.4127883,0,False
3/1/2024 12:08,2024-00004412,2500 S JENKINS AVE,Stand By EMS,EMSSTAT,6,12,52,16,S,35.1947802,-97.4417747,0,True
3/1/2024 12:09,2024-00004413,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,12,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 12:17,2024-00014920,3212 POCASSET CIR,Animal Trapped,OK0140200,6,12,52,16,N,35.2580467,-97.43859619999999,0,False
3/1/2024 12:18,2024-00003342,808 HAWKS NEST DR,Fire Alarm,14005,6,12,52,7,S,35.1735685,-97.4291573,0,False
3/1/2024 12:29,2024-00014921,3104 WOODCREST CREEK DR,Animal at Large,OK0140200,6,12,14,21,N,35.2563768,-97.4353046,0,False
3/1/2024 12:34,2024-00014922,1226 CLASSEN BLVD,Suspicious,OK0140200,6,12,14,9,SE,35.2115696,-97.436889,0,False
3/1/2024 12:36,2024-00014923,156TH AVE SE / STATE HWY 9 HWY,Motorist Assist,OK0140200,6,12,52,32,E,35.2177976,-97.21500879999999,0,False
3/1/2024 12:40,2024-00003343,108 E DALE ST,Fire Residential,14005,6,12,14,37,N,35.2332363,-97.4454959,0,True
3/1/2024 12:40,2024-00004415,108 E DALE ST,Fire Residential,EMSSTAT,6,12,14,37,N,35.2332363,-97.4454959,0,True
3/1/2024 12:44,2024-00003344,3908 SPARKLE ST,Headache,14005,6,12,14,21,NW,35.2588746,-97.4988166,0,True
3/1/2024 12:44,2024-00004416,3908 SPARKLE ST,Headache,EMSSTAT,6,12,14,21,NW,35.2588746,-97.4988166,0,True
3/1/2024 12:50,2024-00014939,PAGE CIR / PAGE ST,Check Area,OK0140200,6,12,52,14,SE,35.208701,-97.4378246,0,False
3/1/2024 12:50,2024-00014924,814 WOODS AVE,Disturbance/Domestic,OK0140200,6,12,14,4,W,35.2283845,-97.461907,0,False
3/1/2024 12:50,2024-00014925,814 WOODS AVE,Disturbance/Domestic,OK0140200,6,12,14,4,W,35.2283845,-97.461907,0,False
3/1/2024 12:56,2024-00003345,910 EAGLEROCK LN,Falls,14005,6,12,14,3,N,35.2585479,-97.45582069999999,0,True
3/1/2024 12:56,2024-00004417,910 EAGLEROCK LN,Falls,EMSSTAT,6,12,14,3,N,35.2585479,-97.45582069999999,0,True
3/1/2024 13:05,2024-00014927,209 CHALMETTE DR,Trespassing,OK0140200,6,13,8,7,E,35.2164581,-97.4142878,0,False
3/1/2024 13:09,2024-00014926,2735 CABIN RD,Animal Complaint,OK0140200,6,13,52,32,E,35.2512611,-97.20220169999999,0,False
3/1/2024 13:21,2024-00014943,1214 CLEARWATER DR,Contact a Subject,OK0140200,6,13,52,6,SE,35.202926,-97.4009074,0,False
3/1/2024 13:27,2024-00014930,1400 24TH AVE NW,Larceny,OK0140200,6,13,52,11,W,35.2363971,-97.48316400000002,0,False
3/1/2024 13:27,2024-00014929,3954 CLASSEN BLVD,Traffic Stop,OK0140200,6,13,52,1,SE,35.1721789,-97.4110575,0,False
3/1/2024 13:28,2024-00003346,2550 W FRANKLIN RD,Overdose/Poisoning,14005,6,13,8,37,NW,35.2746784,-97.47820310000002,0,True
3/1/2024 13:28,2024-00004418,2550 W FRANKLIN RD,Overdose/Poisoning,EMSSTAT,6,13,8,37,NW,35.2746784,-97.47820310000002,0,True
3/1/2024 13:30,2024-00014946,769 ASP AVE,Missing Person,OK0140200,6,13,14,48,S,35.2115683,-97.44350179999999,0,False
3/1/2024 13:30,2024-00014931,2081 24TH AVE NW,Welfare Check,OK0140200,6,13,52,4,NW,35.2426054,-97.4801289,0,False
3/1/2024 13:31,2024-00014937,601 12TH AVE NE,Welfare Check,OK0140200,6,13,52,4,E,35.2260861,-97.42080250000001,0,False
3/1/2024 13:36,2024-00014932,1670 N FLOOD AVE,Traffic Stop,OK0140200,6,13,52,1,NW,35.2350355,-97.4537341,0,False
3/1/2024 13:38,2024-00014954,2550 MOUNT WILLIAMS DR,Larceny,OK0140200,6,13,14,11,NW,35.2374298,-97.47887949999999,0,False
3/1/2024 13:40,2024-00014933,1210 W ROBINSON ST,Traffic Stop,OK0140200,6,13,52,1,NW,35.2327265,-97.4593287,0,False
3/1/2024 13:40,2024-00014934,123 W ROCK CREEK RD,COP DDACTS,OK0140200,6,13,52,37,N,35.2474129,-97.4430352,0,False
3/1/2024 13:40,2024-00014949,710 DEANS ROW AVE,Burglary,OK0140200,6,13,52,18,S,35.2137245,-97.4428046,0,False
3/1/2024 13:40,2024-00003347,809 N FINDLAY AVE,Fire Alarm,14005,6,13,14,7,NE,35.2315462,-97.4371675,0,False
3/1/2024 13:41,2024-00004429,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,13,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 13:43,2024-00003348,809 N FINDLAY AVE,Fire Alarm,14005,6,13,14,7,NE,35.2315462,-97.4371675,0,False
3/1/2024 13:44,2024-00014938,2900 W ROBINSON ST,Welfare Check,OK0140200,6,13,52,4,W,35.2328892,-97.48416300000001,0,False
3/1/2024 13:45,2024-00014935,1231 24TH AVE NE,COP DDACTS,OK0140200,6,13,52,37,E,35.2338232,-97.4058118,0,False
3/1/2024 13:46,2024-00014941,1226 CLASSEN BLVD,Trespassing,OK0140200,6,13,14,7,SE,35.2115696,-97.436889,0,False
3/1/2024 13:46,2024-00014936,500 EMERALD WAY,Parking Problem,OK0140200,6,13,52,21,S,35.1996073,-97.4479346,0,False
3/1/2024 13:48,2024-00014952,1550 24TH AVE NW,Larceny,OK0140200,6,13,14,11,NW,35.2376732,-97.48391079999999,0,False
3/1/2024 13:48,2024-00003349,2818 CLASSEN BLVD,Hemorrhage/Lacerations,14005,6,13,14,37,SE,35.1891357,-97.42220789999999,0,True
3/1/2024 13:48,2024-00004419,2818 CLASSEN BLVD,Hemorrhage/Lacerations,EMSSTAT,6,13,14,37,SE,35.1891357,-97.42220789999999,0,True
3/1/2024 13:55,2024-00014940,800 N PETERS AVE,Mutual Aid,OK0140200,6,13,52,37,N,35.2281791,-97.4448118,0,False
3/1/2024 13:56,2024-00014942,125 VICKSBURG AVE,Contact a Subject,OK0140200,6,13,52,6,E,35.2145377,-97.40974729999999,0,False
3/1/2024 13:58,2024-00014945,761 JENKINS AVE,Public Intoxication,OK0140200,6,13,52,21,S,35.2119579,-97.4409876,0,False
3/1/2024 14:05,2024-00014944,968 24TH AVE NE,Traffic Stop,OK0140200,6,14,52,1,E,35.2297755,-97.40697519999999,0,False
